evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
100.0,1499.9999999999989,1.0,4.999999999999999,999.999999999999,0.20000000000000004,315.09999999999974,329.1499999999998,344.2199999999998,357.9999999999998,372.78999999999974,386.3,400.7899999999996,414.0400000000001,428.25000000000017,442.3199999999997,455.1800000000001,468.96999999999974,481.5799999999995,495.09999999999974,507.4699999999999,520.7299999999992,532.85,545.8499999999999,557.7399999999998,570.4800000000001,0.19999305121114416,288.13392012458115,330.86291496629724,363.0710628577145,385.3194979882354,405.90794952079546,422.2126741114361,437.63112336902617,450.38873477230504,462.9974830361922,474.58424522719906,484.51086480453984,494.55113637402434,503.23708302984835,512.0993603198218,519.8269826818107,527.7706482474072,534.7563648674388,541.9886133981812,548.3911434356253,555.0509184305902
199.99999999999983,499.99999999999943,9.999999999999995,1.0,10.0,0.20000000000000004,243.9599999999999,284.73999999999967,324.8900000000001,358.5499999999998,391.6699999999995,419.4199999999999,446.69999999999993,469.5499999999999,491.9999999999998,512.2899999999995,529.2699999999999,545.9499999999997,559.8999999999993,573.6099999999996,585.0699999999995,596.3199999999988,605.74,614.9799999999996,622.6999999999996,630.2799999999997,0.1999940350295497,248.456949722275,305.1024006373525,350.4363895446863,383.43490597494235,411.94491090954307,433.40291670869294,453.0212397992273,468.8350472965617,484.1299692401575,497.8998014943246,509.47493243372105,520.9637302155726,530.715016763215,540.474705180242,548.8223359261989,557.2383879579007,564.4980369921085,571.8721013343453,578.2767091988228,584.8163302168314
399.9999999999997,1.0,1.0,4.999999999999999,10000.0,0.20000000000000004,2032.1999999999998,2413.299999999998,2421.2999999999984,2421.3999999999974,2421.3999999999974,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.4999999999973,2421.5999999999985,2421.5999999999985,2421.5999999999985,2421.5999999999985,0.19998587396111908,1765.7341739280462,2206.023890062579,2396.9422943868794,2446.6510196565305,2475.4135850324337,2489.97592206871,2498.783641958447,2504.1523375136194,2508.6802380051395,2512.5003925954734,2515.5724463072906,2518.52288286153,2520.9190618352354,2523.2358091045357,2525.120882263024,2526.9680612079496,2528.545029756904,2530.1515791924526,2531.58317301209,2533.0610420712665
499.99999999999943,1499.9999999999989,9.999999999999995,10.0,999.999999999999,0.20000000000000004,1071.4999999999998,1193.9999999999998,1315.3999999999992,1417.9999999999989,1519.4999999999986,1605.0999999999983,1689.699999999999,1760.8999999999985,1831.0999999999972,1894.8999999999999,1948.4999999999998,2001.1999999999985,2045.5999999999972,2089.199999999999,2125.8,2161.799999999997,2191.9999999999986,2221.6999999999975,2246.499999999998,2270.999999999998,0.19998628534692403,960.1883083730789,1300.0315178719236,1510.9816305629258,1620.865475907078,1709.4087434903881,1772.9960327526367,1828.8452963967145,1872.5545448403707,1913.8997125818908,1950.3992384455917,1980.5456478231722,2009.967164584872,2034.519429903074,2058.691943708894,2079.020680773964,2099.1868848083623,2116.3145971099407,2133.45289155054,2148.128619024172,2162.8978558035788
299.99999999999983,999.999999999999,1.0,1.0,100.0,0.20000000000000004,308.8699999999999,318.2599999999999,328.3299999999999,337.53,347.40999999999985,356.43000000000006,366.11,374.95999999999964,384.44999999999953,393.84999999999957,402.42999999999984,411.64999999999975,420.05999999999966,429.0999999999997,437.3499999999997,446.1999999999997,454.3,462.97999999999973,470.9099999999997,479.42,0.1999941859258153,280.48216261722075,314.4093383556258,340.6019272065945,359.21589461185033,376.0772338923295,389.1755797382411,401.40458178068394,411.45220403933394,421.3444939171957,430.4124551732904,438.1672614138398,446.00040827380366,452.7689385463566,459.6688414639562,465.6806361702358,471.8577121641117,477.28862403598555,482.9110586950117,487.88930710616467,493.06834892959097
399.9999999999997,999.999999999999,1.0,1.0,10.0,0.20000000000000004,408.3899999999999,417.7799999999998,427.8599999999997,437.0699999999998,446.93999999999977,455.96999999999974,465.65999999999985,474.51,484.0099999999997,493.40999999999957,501.9999999999994,511.2099999999998,519.6399999999995,528.67,536.9299999999997,545.7899999999997,553.8799999999994,562.5699999999995,570.5100000000001,579.0199999999996,0.19999363741524306,365.02373003513003,407.9337219363287,437.3897009262186,456.46885269519584,473.08457289924615,485.58780099135237,497.00001970372824,506.26677644417646,515.3390767309529,523.6294323484856,530.7039829009863,537.8392096182827,543.9956760799716,550.2654238302692,555.7224636559598,561.3270553148453,566.2544879879016,571.3571928930779,575.8785136227509,580.5845832547429
199.99999999999983,999.999999999999,9.999999999999995,1.0,10.0,0.20000000000000004,286.0899999999996,366.26999999999975,445.4799999999994,512.1199999999998,577.8699999999999,633.1199999999999,687.5799999999995,733.2999999999998,778.3199999999997,819.0799999999994,853.2599999999987,886.879999999999,915.0499999999995,942.7499999999991,965.9499999999992,988.7599999999983,1007.8000000000001,1026.5999999999995,1042.2999999999997,1057.6999999999991,0.19998990370276615,286.90554178426186,402.87564529466016,497.97666388632837,566.0229042605513,627.4808070351596,675.6677071974566,721.0563401726481,758.3619242968442,794.912293109892,828.1345453518474,856.258818530598,884.3188748682489,908.232323017394,932.2316909195486,952.7976790032242,973.5458084111551,991.4380254227448,1009.5909953116288,1025.3256441856104,1041.354409901972
1.0,499.99999999999943,0.10000000000000005,4.999999999999999,100.0,0.20000000000000004,21.72699999999999,22.204,22.720999999999986,23.197,23.712999999999994,24.18799999999999,24.701999999999995,25.177000000000003,25.68999999999999,26.202999999999985,26.675999999999988,27.187999999999988,27.65999999999999,28.17099999999999,28.64199999999999,29.15199999999999,29.621999999999996,30.130999999999986,30.599999999999994,31.107999999999993,0.20000778342129524,21.913936035912247,18.64043307250558,18.67163052099557,19.744563282387055,20.992592670319908,22.107085974391513,23.250850326454426,24.25285899392827,25.286857898219672,26.274015457019356,27.148662061850125,28.061754472230046,28.87626781627182,29.731927762577758,30.49960945321921,31.31034558253531,32.041737786698356,32.8175162838915,33.52020619645125,34.26755340453273
199.99999999999983,999.999999999999,9.999999999999995,10.0,100.0,0.20000000000000004,333.6099999999998,413.96999999999946,493.3799999999999,560.1699999999995,626.0899999999995,681.4699999999995,736.0599999999995,781.8899999999995,827.0299999999996,867.8899999999994,902.1499999999992,935.8599999999997,964.0999999999989,991.8799999999992,1015.0999999999985,1037.9999999999995,1057.0999999999995,1075.8999999999994,1091.699999999999,1107.0999999999985,0.19998924547448077,309.84726725019624,431.97273344520215,530.1354635032269,598.9465933806778,661.5596483914792,710.9984482661644,757.7916293902364,796.3914114071688,834.3223420378456,868.8983529467919,898.2488363200732,927.6143944647648,952.7136265287485,977.979287531609,999.6978566555696,1021.6790516523637,1040.696560019543,1060.0549059922648,1076.8912773095358,1094.100237420667
299.99999999999983,1.0,9.999999999999995,10.0,999.999999999999,0.20000000000000004,797.6299999999995,797.7099999999994,797.7999999999994,797.8699999999994,797.9399999999991,797.9899999999992,798.049999999999,798.0999999999992,798.1399999999998,798.1799999999995,798.219999999999,798.2499999999993,798.2799999999993,798.309999999999,798.3299999999994,798.359999999999,798.3699999999993,798.3899999999993,798.41,798.419999999999,0.19999503347763412,730.5998692204811,777.88949815531,793.8258938782756,797.2579691910698,793.7358472459804,787.4072773082974,779.6770484211202,772.8758680507356,766.2312410033413,760.3453754454803,755.4936223393472,750.7776709206059,746.8387796706991,742.961344898692,739.6855353118913,736.4348527895204,733.6820552927448,730.9433650798848,728.6218235895027,726.3010152579054
100.0,499.99999999999943,100.0,4.999999999999999,999.999999999999,0.20000000000000004,565.7199999999995,704.9899999999997,766.6299999999995,788.3499999999997,797.2199999999998,800.2499999999997,801.4699999999996,801.879999999999,802.0499999999988,802.1099999999996,802.1299999999994,802.1399999999993,802.1399999999993,802.1399999999993,802.1399999999993,802.1399999999993,802.1399999999993,802.1399999999993,802.1399999999993,802.1399999999993,0.19999391641139969,648.6223356702566,745.1050389946919,798.2260720237124,825.9719644622346,842.0625214267543,849.6422821006095,853.8940734457791,856.151817823661,857.7334143718756,858.8019704647705,859.4697813059126,859.937216994176,860.167147734569,860.2465081088365,860.1822230863802,860.0031939336923,859.7633394862667,859.4450526867001,859.1147148694381,858.720335347531
499.99999999999943,999.999999999999,9.999999999999995,10.0,100.0,0.20000000000000004,621.0399999999998,702.4699999999999,782.9199999999993,850.6099999999996,917.4099999999994,973.5499999999995,1028.899999999999,1075.2999999999997,1121.0999999999995,1162.4999999999986,1197.2999999999997,1231.3999999999996,1260.099999999999,1288.1999999999998,1311.7999999999988,1334.999999999999,1354.3999999999992,1373.4999999999984,1389.3999999999999,1405.0999999999979,0.19998857810778845,483.02453090375633,656.0851106611474,781.5544577872666,861.2515330912303,930.3667694431648,982.9036405740167,1031.1832758547355,1070.1698705132026,1107.8741250456724,1141.7784581085043,1170.22826788109,1198.399514769415,1222.2447842395986,1246.0355962524952,1266.3126658533981,1286.6767119778247,1304.1706891504423,1321.862763884588,1337.159513870535,1352.7054545690385
299.99999999999983,999.999999999999,9.999999999999995,1.0,10000.0,0.20000000000000004,383.3099999999996,463.8499999999998,543.4199999999996,610.3599999999996,676.4099999999996,731.9199999999994,786.6299999999995,832.5599999999997,877.7999999999993,918.7499999999993,953.0899999999989,986.8699999999995,1015.1999999999996,1042.999999999999,1066.2999999999984,1089.1999999999994,1108.3999999999992,1127.2999999999993,1142.9999999999984,1158.4999999999993,0.19998867872679188,367.8242774658869,492.2533678517698,586.0949859056203,648.265869238648,705.2376883320396,750.5063333867657,793.4887064916815,829.0368338183591,864.0566550051539,896.0719148452275,923.3353222085784,950.7131605221309,974.2102922208907,997.971986087537,1018.4979160040232,1039.3824268653927,1057.552191323031,1076.1548973107504,1092.4330744012916,1109.17304600779
199.99999999999983,1.0,100.0,10.0,100.0,0.20000000000000004,250.37999999999985,250.63,250.72999999999982,250.7599999999999,250.77999999999997,250.77999999999997,250.77999999999997,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,250.78999999999994,0.20000070006026868,227.97455830741873,230.81334369082654,237.77038432976715,245.5482636089966,250.7088613473301,253.55878288804513,255.58064953789616,256.98468373793355,258.2517396343917,259.3575447485499,260.272441421127,261.1749462219934,261.93661285382086,262.6992430495923,263.35181210277005,264.015288344747,264.5955360498092,265.19614159850084,265.7301518417744,266.2874131690777
100.0,1999.9999999999982,0.10000000000000005,10.0,10000.0,0.20000000000000004,2185.599999999998,4141.999999999997,5032.399999999994,5077.0,5080.399999999992,5082.299999999994,5084.399999999997,5086.299999999996,5088.299999999996,5090.399999999992,5092.299999999995,5094.300000000003,5096.199999999999,5098.300000000001,5100.200000000002,5102.199999999996,5104.099999999995,5106.0999999999985,5107.999999999992,5109.999999999991,0.1999789223916376,2842.646109788567,3930.8359272351668,4452.340322562983,4597.095455679075,4722.38446417139,4820.336139123175,4910.535090033426,4983.89532804384,5055.6276716692155,5120.97455940311,5176.496832500314,5232.201460353795,5279.9768890541845,5328.332495306703,5370.118304791492,5412.739757762463,5449.972768963519,5488.283302770019,5522.044431426623,5556.965920499301
499.99999999999943,1999.9999999999982,9.999999999999995,4.999999999999999,10000.0,0.20000000000000004,2070.899999999997,2622.699999999998,2802.3999999999996,2948.2999999999975,3093.1999999999994,3215.7999999999997,3337.3999999999955,3440.1000000000004,3541.6999999999944,3634.1999999999985,3712.0999999999926,3788.999999999999,3853.699999999997,3917.6000000000004,3971.199999999996,4024.099999999996,4068.499999999993,4112.199999999997,4148.899999999996,4184.999999999999,0.19998361228060668,2176.626220730249,2989.5979120854154,3411.528150954579,3567.892447049866,3671.6731609315616,3733.965124812926,3780.4746290063217,3812.7439145462654,3840.734516666339,3863.6679739929446,3881.333894699757,3897.398422155713,3909.7904751554747,3921.020474142232,3929.605377845956,3937.312664677483,3943.205970484779,3948.4763169209286,3952.48890286332,3956.0010969150867
499.99999999999943,499.99999999999943,1.0,10.0,100.0,0.20000000000000004,553.6299999999998,558.3399999999995,563.3899999999995,568.0099999999998,572.9599999999995,577.4899999999998,582.3499999999992,586.7799999999996,591.5399999999997,596.2599999999998,600.5599999999997,605.1799999999998,609.3999999999994,613.9299999999994,618.0699999999995,622.5099999999998,626.5699999999997,630.92,634.8999999999993,639.17,0.19999331525985142,485.6700376582127,527.5000658226193,550.9876204633589,563.5519137344531,574.1290015883653,581.7853376618574,588.586987258605,594.116125377203,599.612367001418,604.7369766960664,609.1928161764647,613.7701575913391,617.7863843276039,621.9449349553357,625.6195378568935,629.4528554800589,632.8757389889643,636.4746805840746,639.7129108200745,643.1300121242368
499.99999999999943,499.99999999999943,9.999999999999995,4.999999999999999,10000.0,0.20000000000000004,2069.199999999998,2540.7999999999975,2595.4999999999977,2633.699999999998,2671.199999999996,2702.6999999999985,2733.5999999999976,2759.4999999999995,2784.9999999999995,2807.999999999997,2827.299999999998,2846.2999999999997,2862.0999999999985,2877.6999999999985,2890.699999999999,2903.499999999998,2914.199999999999,2924.6999999999985,2933.4999999999973,2942.0999999999976,0.1999858105507373,1830.469458906785,2377.567924871256,2641.4800747400664,2731.003174652892,2784.214589409618,2811.813991838455,2829.205712244627,2839.641081806475,2847.7716539410753,2853.843226460797,2858.0921616588935,2861.5495340012317,2863.8295859039276,2865.504156483216,2866.3970266070687,2866.8132108169657,2866.798845247573,2866.440959847842,2865.8727723313746,2865.0178032267777
100.0,1.0,0.10000000000000005,10.0,10000.0,0.20000000000000004,2185.599999999998,4141.999999999997,5031.499999999993,5074.300000000002,5075.600000000001,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.699999999987,5075.6999999999925,5075.6999999999925,5075.6999999999925,5075.6999999999925,0.19998078617671736,2536.1108185702724,3465.844849709962,3916.71976782813,4052.4041849855284,4158.404570021408,4234.542385010308,4300.7146168487425,4352.568284111091,4402.051332818847,4446.267770209474,4483.223824854283,4519.741496098539,4550.587393933011,4581.3588858474495,4607.561114897443,4633.925418300575,4656.6679113121445,4679.7959390533415,4699.962430204849,4720.600437056586
1.0,499.99999999999943,1.0,10.0,10000.0,0.20000000000000004,2185.599999999998,4125.799999999998,4941.699999999996,4982.399999999992,4988.599999999994,4993.199999999993,4998.199999999998,5002.799999999995,5007.599999999993,5012.499999999996,5016.899999999999,5021.599999999995,5025.899999999992,5030.5,5034.7999999999965,5039.299999999991,5043.499999999995,5047.899999999998,5051.999999999993,5056.399999999997,0.19998112518344477,2646.9076275107946,3879.7691689548196,4568.487698423341,4843.622289595157,5039.840470029581,5167.154265115276,5269.391789902785,5344.072627055569,5411.042453555406,5467.348203332531,5511.755280430382,5553.104746829284,5585.9031842690465,5616.527159657598,5640.8173212814,5663.492146442605,5681.573691266582,5698.509819180149,5712.055813893998,5724.698010720779
299.99999999999983,1499.9999999999989,100.0,10.0,10000.0,0.20000000000000004,2185.599999999998,4167.699999999997,5529.099999999993,6134.599999999991,6498.500000000001,6658.899999999998,6732.39999999999,6758.799999999991,6769.600000000001,6773.5,6774.8,6775.3999999999905,6775.5,6775.5999999999985,6775.5999999999985,6775.599999999991,6775.699999999991,6775.699999999991,6775.699999999991,6775.699999999991,0.19998099726165033,2806.8772104613295,4362.61204985185,5311.513916893302,5740.0625877018265,6040.767182273167,6230.378105439701,6378.619482470851,6483.794386339934,6575.294299045761,6649.673819275153,6706.275911087065,6756.88474785,6795.1596105598865,6828.936678032588,6853.951255545022,6875.416343754972,6890.832924035421,6903.470628674333,6911.934198595377,6918.0533335323125
199.99999999999983,499.99999999999943,100.0,4.999999999999999,999.999999999999,0.20000000000000004,655.4599999999998,800.4999999999992,864.9299999999995,887.6799999999996,896.9899999999997,900.1599999999995,901.44,901.8699999999992,902.0399999999988,902.1099999999996,902.1299999999991,902.1399999999998,902.1399999999998,902.1399999999998,902.1399999999998,902.1399999999998,902.1399999999998,902.1399999999998,902.1399999999998,902.1399999999998,0.19999351620680425,703.9927403975448,806.3668227931464,859.9392549022557,886.0159975813378,900.3457937027009,906.4563072556476,909.3010145779393,910.4350078789926,910.9673389915943,911.133194795494,911.0745901773133,910.8516661124125,910.5190644913296,910.0581470110968,909.5493237397902,908.9402974463529,908.345367846758,907.6824290868617,907.067156417233,906.395264107247
199.99999999999983,1999.9999999999982,100.0,1.0,999.999999999999,0.20000000000000004,1038.6999999999998,1613.899999999998,1955.499999999997,2099.4999999999986,2163.2999999999993,2185.799999999999,2194.9999999999995,2198.199999999997,2199.4999999999973,2199.899999999998,2200.099999999999,2200.099999999999,2200.099999999999,2200.099999999999,2200.099999999999,2200.0999999999967,2200.099999999999,2200.099999999999,2200.099999999999,2200.099999999999,0.19998759931483093,1082.8340051565906,1471.1114513846226,1708.6357406786462,1831.2659225944276,1920.010483940233,1977.2847909049824,2023.32725728082,2056.99485156379,2087.203359040898,2112.618846366322,2132.6875347686373,2151.4062284793636,2166.289988768898,2180.2245855374645,2191.322197903909,2201.725097189793,2210.0553917845764,2217.8954863430436,2224.19248551616,2230.106580684262
299.99999999999983,1499.9999999999989,0.10000000000000005,10.0,10000.0,0.20000000000000004,2185.599999999998,4166.200000000001,5214.599999999997,5275.6,5278.999999999997,5280.499999999991,5281.999999999993,5283.499999999995,5284.999999999998,5286.6,5288.000000000001,5289.499999999995,5290.899999999997,5292.499999999993,5293.899999999997,5295.399999999997,5296.800000000002,5298.399999999999,5299.799999999999,5301.299999999995,0.19997871553693425,2879.0860234794704,3986.772517534751,4517.057856143206,4662.980200979088,4790.710779173697,4891.415817780987,4984.649427908791,5060.729288349649,5135.278944930814,5203.30530595008,5261.185206766543,5319.329687435414,5369.260937131915,5419.858794064438,5463.634498225896,5508.334606263284,5547.422768216332,5587.679465592761,5623.185298274642,5659.942091714412
399.9999999999997,499.99999999999943,0.10000000000000005,10.0,100.0,0.20000000000000004,450.19999999999965,450.67,451.18999999999977,451.66999999999996,452.18,452.65999999999974,453.1699999999999,453.65000000000003,454.15999999999974,454.66999999999973,455.1499999999996,455.65999999999985,456.12999999999994,456.63999999999993,457.1099999999996,457.619999999999,458.0899999999996,458.59999999999945,459.07000000000005,459.5799999999996,0.19999461005958094,480.3970034830991,479.8542622203682,477.1716701181818,474.4995268130353,473.4907452497118,473.17081497045825,473.1610084320904,473.50542215808844,474.2242908727675,475.2348410270488,476.3638211721494,477.7561354742993,479.16059029627405,480.79020643642195,482.3705095565026,484.1580475038529,485.8700042383391,487.7830105165292,489.60045710217423,491.6093181942028
1.0,1499.9999999999989,100.0,4.999999999999999,100.0,0.20000000000000004,757.6099999999991,1165.0999999999995,1381.2000000000003,1465.1999999999996,1500.999999999998,1513.3999999999983,1518.3999999999999,1520.0999999999985,1520.799999999999,1521.099999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,1521.199999999999,0.19998915910841686,665.3531468947443,948.1121943148634,1151.6111363283142,1278.7737198162313,1378.1718218597975,1446.7453219762583,1505.0938653643857,1549.4725657235672,1590.3620067544755,1625.5001858633489,1653.760981719361,1680.5797796247002,1702.2956597046796,1722.995184861355,1739.8111866647264,1755.8835462625204,1769.004036208078,1781.5946979008456,1791.901824239142,1801.797340268578
299.99999999999983,1499.9999999999989,100.0,1.0,100.0,0.20000000000000004,960.649999999999,1402.2999999999995,1641.8999999999996,1736.3999999999994,1776.9999999999986,1791.0999999999985,1796.7999999999995,1798.7999999999993,1799.5999999999983,1799.8999999999996,1799.9999999999998,1799.9999999999998,1799.9999999999998,1799.9999999999998,1799.9999999999998,1799.999999999998,1799.9999999999998,1799.9999999999998,1799.9999999999998,1799.9999999999998,0.19998898462449502,1037.701288064695,1354.3680618447693,1539.0283312195177,1631.1126102822268,1693.780473670275,1731.541503515719,1760.042378415367,1779.915483896884,1797.1450289213928,1811.2189576429482,1822.0269062302166,1831.8229164929162,1839.3598325782789,1846.1666763071687,1851.3601542591407,1856.0040751657862,1859.531602140469,1862.6588115947593,1865.004681473692,1867.0265870578287
399.9999999999997,1.0,100.0,10.0,999.999999999999,0.20000000000000004,898.0099999999996,898.3499999999991,898.4899999999991,898.5399999999996,898.5599999999996,898.5599999999996,898.5599999999996,898.5599999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,898.5699999999996,0.19999536045308583,856.629490231066,927.7469202505085,952.077990789779,957.527178404194,950.6566572186869,939.1678479752164,925.361450963512,913.1429655555053,901.0399241837692,890.1336092595174,880.9955193497793,871.9648194893061,864.3045317985989,856.6427558249615,850.073505813987,843.4479128972437,837.7393933391826,831.9556755986757,826.9537644365781,821.8586710773757
499.99999999999943,1999.9999999999982,0.10000000000000005,10.0,100.0,0.20000000000000004,551.3299999999999,553.2399999999994,555.2999999999997,557.2099999999999,559.27,561.1699999999995,563.2299999999994,565.1199999999993,567.1799999999995,569.2299999999994,571.12,573.1599999999994,575.0499999999995,577.0899999999996,578.9799999999994,581.0199999999991,582.8999999999996,584.9299999999998,586.81,588.8399999999998,0.19999385079814339,617.1977360092343,610.7179780079559,598.9237834379337,588.0586624632023,580.5266502070311,575.516064049507,571.3741130307441,568.5663249042152,566.4207145140784,565.0145389477588,564.227512690809,563.8213618009736,563.7769720829057,564.0288541540596,564.4864341551578,565.197038404754,566.0261853889451,567.0878650308795,568.2054735568186,569.5366744058936
199.99999999999983,1499.9999999999989,0.10000000000000005,10.0,999.999999999999,0.20000000000000004,698.59,700.0199999999994,701.5699999999996,702.9999999999998,704.5399999999993,705.9699999999989,707.5099999999998,708.9299999999998,710.4799999999994,712.0099999999996,713.4299999999992,714.9699999999996,716.3799999999994,717.9199999999995,719.3299999999999,720.8599999999996,722.2699999999996,723.7999999999994,725.199999999999,726.7299999999996,0.19999203465365356,714.363843389467,737.3141173137358,737.403359478781,729.8043294236987,725.3104139702666,722.7422096609579,720.883605401647,719.9605202111098,719.6858073798409,720.0127440091278,720.7234951708944,721.8475759630848,723.140723036299,724.7731806351418,726.447901139144,728.425413801203,730.3835897851054,732.630003657172,734.8117884146408,737.2643713789882
499.99999999999943,1.0,1.0,4.999999999999999,999.999999999999,0.20000000000000004,702.1499999999999,702.1599999999999,702.1699999999995,702.179999999999,702.1899999999994,702.1999999999992,702.2099999999991,702.2099999999991,702.2199999999998,702.2299999999994,702.2399999999997,702.2499999999994,702.2599999999996,702.2699999999998,702.2799999999994,702.2899999999988,702.2899999999995,702.2999999999996,702.3099999999993,702.3199999999994,0.1999943018994422,781.5891200439145,798.8658700491309,793.3694063187465,782.5719326995268,770.6757053180355,760.1061655813982,749.7077351196152,741.4251122708171,733.8149613414978,727.4103761001736,722.3675180823068,717.6819430133588,713.9455416879518,710.4381163196191,707.6164723107493,704.9569964345843,702.8244047931015,700.8227127824144,699.2321722166125,697.7465812844194
199.99999999999983,499.99999999999943,1.0,4.999999999999999,999.999999999999,0.20000000000000004,406.2499999999995,410.9499999999997,415.9999999999996,420.61999999999983,425.5699999999995,430.0899999999997,434.9499999999996,439.37999999999965,444.13999999999953,448.85000000000014,453.1599999999997,457.76999999999975,461.98999999999995,466.5199999999999,470.66,475.0999999999991,479.1499999999995,483.49999999999943,487.4799999999997,491.74000000000007,0.1999942642270733,332.80818566728345,361.04935309879863,381.5089896860714,395.4342770468411,408.12803969865024,417.9567305161051,427.10303365031893,434.6438773729166,442.11809647841613,449.0248270698358,454.9766793330575,461.03530596827017,466.3095890364115,471.72705614963417,476.48139472687086,481.40321411731077,485.7631870920698,490.31071847355247,494.3678540221375,498.61824352528765
299.99999999999983,999.999999999999,100.0,1.0,10000.0,0.20000000000000004,786.059999999999,1074.3999999999996,1215.2999999999988,1267.4999999999998,1289.2999999999984,1296.7999999999997,1299.7999999999986,1300.9,1301.2999999999997,1301.399999999999,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,1301.4999999999993,0.19999035414507094,898.0293487394358,1097.398761773487,1205.0581023281215,1255.4001111336256,1288.6875741361296,1308.069869564125,1322.2560922321916,1332.0488439534683,1340.5979417193455,1347.700960989401,1353.2699885427933,1358.4467243166887,1362.5453109186678,1366.3772502367374,1369.4203961569708,1372.2803675068803,1374.5878678136744,1376.7873132776808,1378.5895868940538,1380.3168464998612
